Indiana,119.0,2.8,3.0,46.9
Colorado,42.2,17.5,14.0,85.8
Kentucky,52.6,41.5,0.5,0.0
Nebraska,123.5,13.7,0.2,46.8
North Dakota,31.6,23.8,0.0,104.7
Virginia,144.0,10.3,4.0,0.0
New Hampshire,47.6,13.0,0.9,3.8
Vermont,23.9,11.8,2.0,2.8
Illinois,147.5,1.2,2.3,113.0
Minnesota,166.8,11.6,6.2,102.6
Kansas,42.8,0.3,0.2,171.3
Georgia,242.2,22.2,20.7,0.0
Nevada,13.6,16.7,43.1,3.3
West Virginia,17.3,15.3,0.1,15.5
New York,153.0,277.7,13.9,38.1
Delaware,5.8,0.0,1.4,0.0
Oklahoma,42.2,18.8,0.4,217.4
Ohio,125.2,2.6,2.4,14.6
Rhode Island,6.9,0.0,0.7,1.4
Maryland,45.4,18.1,9.3,5.2
Alaska,7.0,15.1,0.0,1.3
South Carolina,127.9,16.9,2.0,0.0
United States,"4,798.5","2,767.0",776.9,"2,342.9"
Michigan,167.8,15.5,1.7,47.8
Washington,143.4,757.2,1.2,63.8
Wisconsin,150.1,24.5,1.0,15.1
Florida,250.7,2.0,38.2,0.0
Wyoming,8.1,10.4,0.0,39.8
California,272.2,390.3,340.4,118.1
Alabama,188.7,85.1,1.8,0.0
Maine,104.9,31.2,0.6,21.5
South Dakota,62.4,48.4,0.0,27.3
Arkansas,87.8,27.1,0.4,0.0
Idaho,44.7,98.3,4.4,23.4
Mississippi,68.3,0.0,0.9,0.0
Tennessee,102.4,80.1,1.7,0.4
New Jersey,56.1,0.1,25.6,0.2
Massachusetts,62.2,9.6,21.5,2.1
Pennsylvania,164.4,28.8,4.7,33.1
Oregon,87.2,352.8,4.8,57.4
North Carolina,149.0,35.2,49.1,4.3
Iowa,246.3,9.5,0.9,196.9
Texas,221.3,9.8,25.2,617.8
Montana,19.3,100.8,0.3,19.9
Missouri,62.8,10.9,2.4,18.7
Louisiana,233.5,8.3,2.0,0.0
Hawaii,9.4,0.6,12.6,4.9
Utah,15.6,11.9,23.1,7.9
District of Columbia,1.7,0.0,0.5,0.0
Arizona,34.7,62.9,66.3,5.3
Connecticut,36.9,3.1,5.1,0.1
New Mexico,18.6,1.8,13.1,42.3
